Job Role,Department,Seniority,Cognitive Competency,,,,,,Emotional Intelligence,
,,,Persistent,Proactive,Visual Communication,,Constructive feedback,,,
,,Senior Level,Leadership,Quality Oriented,Innovative,,,,,
,,,Team building,Detail oriented,Creative,Confident,"Team Work
",Public Speaking,Compsed,Time Management
,,,Managerial skills,analytical,Design sense,Clarity,Interdepartmental communication,Negotiation,Empathy,Accountable
,,,Dynamic,Proactive,Visual Communication,,,,,
,,,,,,,,,,
Agile Practitioner,,Entry Level,Innovative ,Strategic planning,Leadership,Clarity,Interdepartmental communication,Constructive feedback,Humble,Transparent
,,,Brainstorm,Collaborative,Conflict resolution,Active listening,Team work ,,Interpersonal awareness,Compliant
,,,Creative,Critical thinking,Initiate,Business communication,,,Empathy,Time management
,,,Cognitive flexibility,,Dynamic,,,,,
,,Middle level,Innovative ,Strategic planning,Leadership,Clarity,Interdepartmental communication,Constructive feedback,Humble,Transparent
,,,Brainstorm,Critical thinking,Mentoring,Active listening,Team work ,,Interpersonal awareness,Compliant
,,,Creative,Project management,Execute,Business communication,,,Empathy,Time management
,,,Cognitive flexibility,Holistic approach ,Educating,,,,,
,,Senior Level,Decision making,Strategic planning,Leadership,,,,,
,,,Brain storming,Critical thinking,Mentoring,Clarity,Public speaking,Constructive feedback,Humble,Transparent
,,,Goal orientation,Project management,Execute,Active listening,Team work ,,Interpersonal awareness,Compliant
,,,Problem analysis ,Holistic approach ,Educating,Business communication,,,Empathy,Time management
,,,,,,,,,,
Aquisitions Professional,,Entry Level,Challenge Driven,Self development,Customer Oriented,,,,,
,,,Mulit-tasker,Self motivated,Customer Cnetric,Verbal Communication,Team Work,Persuasion,Empathy,Courteous 
,,,Target Driven,Continuous learning,Selling Skills,Confident,,Negotiation,Composed,Trustworthy
,,,,Accepting constructive criticism,Relationship Management,,,,,
,,Middle Level,Challenge Driven,Strategic Planning,Customer Oriented,,,,,
,,,Mulit-tasker,Project Management,Customer Cnetric,Verbal Communication,Team Work,Negotiation,Empathy,Trustworthy
,,,Target Driven,Problem Solving,Selling Skills,Confident,Interdepartmental,Relationship Building,Composed,Time management
,,,,,Relationship Management,writing skills,,,,
,,Senior-Level,Challenge Driven,Strategic Planning,Customer Oriented,,,,,
,,,Mulit-tasker,Crisis Management,Customer Cnetric,Verbal Communication,Team Work,Negotiation,Empathy,Accountable
,,,Target Driven,Problem Solving,Selling Skills,Confident,Interdepartmental,Relationship Building,Composed,Responsible
,,,,Process Management,Relationship Management,writing skills,,,,
,,,,,,,,,,
"Anaesthesiologists
",,Entry Level,Decision making ,Self development,Dexterity,,,,,
,,,Judgment,Mentee,Precision,Writing skills,Team work,Active listening,Compassion,Ethical 
,,,Acumen,Continuous learning,Coordination,Verbal communication,Interdepartmental communication,Awareness of communication styles,Work life balance,Value driven
,,,,,,Clarity,,,Emotional management,Time management
,,Middle Level,Decision making ,Strategic planning,Dexterity,,,,,
,,,Judgment,Collaborative,Precision,Writing skills,Team work,Active listening,Compassion,Ethical 
,,,Problem analysis ,Deductive reasoning,Coordination,Verbal communication,Interdepartmental communication,Awareness of communication styles,Work life balance,Value driven
,,,Acumen,,,Clarity,,,Emotional management,Time management
,,Senior-Level,Challenge driven,Strategic planning,Leadership,,,,,
,,,Process improvement,Collaborative,Educating,Writing skills,Interdepartmental communication,Active listening,Compassion,Ethical 
,,,Resourcefulness,Deductive reasoning,Dynamic,Clarity,Team work,Awareness of communication styles,Work life balance,Value driven
,,,,,Strategic vision,,,Assertiveness,Emotional management,Time management
,,,,,,,,,,
Actuary,,Entry level,Self Development,Quality Oriented,Decision Making,,,,,
,,,Continuous Learning,Analytical,Data Driven,Verbal Communication,Team work,Business Communication,Composed,Ethical
,,,Learning Strategies,Logical Thinking,Risk Assessment,writing Skills,Clarity,,,
,,,Self Motivation,Detail Oriented,Judgement,,,,,
,,Middle Level,Strategic Planning,Quality Oriented,Decision Making,,,,,
,,,Business Acumen,Analytical,Data Driven,Verbal Communication,Team work,Confident,Interpersonal awareness,Ethical
,,,Project Management,Logical Thinking,Risk Assessment,writing Skills,Presentation Skills,Business Communication,Composed,Time management
,,,Problem Solving,Detail Oriented,Judgement,,,,,
,,Senior Level,Leadership,Quality Oriented,Decision Making,,,,,
,,,Mentoring,Analytical,Data Driven,Verbal Communication,Team work,Confident,Interpersonal awareness,Ethical
,,,Planning,Logical Thinking,Risk Assessment,writing Skills,Presentation Skills,Business Communication,Composed,Time management
,,,Managerial Skills,Detail Oriented,Judgement,,,,,
,,,,,,,,,,
Ad-Operations,,Entry Level,Quality Oriented,Innovation,Strategic Planning,,,,,
,,,Detail Oriented,Creative,Project Management,Verbal Communication,Team Work,Business Communication,Composed,Time management
,,,Analytical,Independent Thinker,Scheduling ,,writing Skills,,,Compliant
,,,Critical Thinking,Visual Communication,Problem Solving,,Interdepartmental,,,
,,Middle Level,Quality Oriented,Leadership,Strategic Planning,,,,,
,,,Detail Oriented,Planning,Project Management,Verbal Communication,Team Work,Confident ,Composed,Time management
,,,Analytical,Strategic Vision,Scheduling ,writing Skills,Interdepartmental,Presentation Skills,Empathy,Accountable
,,,Critical Thinking,Team Building,Problem Solving,,,Business Communication,,
,,Senior Level,Quality Oriented,Leadership,Strategic Planning,,,,,
,,,Detail Oriented,Planning,Project Management,Verbal Communication,Team Work,Confident ,Composed,Time management
,,,Analytical,Strategic Vision,Scheduling ,writing Skills,Interdepartmental,Presentation Skills,Empathy,Responsible
,,,Critical Thinking,Team Building,Problem Solving,,,Business Communication,,
,,,,,,,,,,
,,,,,,,,,,
Analyst,,Entry Level,Self development,Decision making,Strategic Planning,,,,,
,,,Learning strategies,Data driven,Critical thinking,Clarity,Verbal communication,N/A,Empathy,Accountable
,,,Mentee,Brainstorming,Big picture,Presentation skills,Team work,,Interpersonal skills,Time management
,,,Self motivated,Risk assessment,Trend research,Writing skills,,,,Transparent
,,Middle Level,Leadership,Decision making,Strategic Planning,,,,,
,,,Conflict resolution,Data driven,Critical thinking,Clarity,Team work,Relationship building,Empathy,Accountable
,,,Dynamic,Judgment,Big picture,Active listening,Constructive feedback,,Interpersonal skills,Time management
,,,Growth mindset,Risk assessment,Trend research,,,,,Transparent
,,Senior Level,Leadership,Decision making,Strategic Planning,,,,,
,,,Conflict resolution,Executive decision making,Optimize,Clarity,Team work,Relationship building,Empathy,Accountable
,,,Strategic vision,Risk assessment,Big picture,Active listening,Constructive feedback,,Interpersonal skills ,Time management
,,,Growth mindset,,Project management,,,,,Transparent
,,,,,,,,,,
Animator,,Entry Level,Self-Development,Innovative,Quality Oriented,,,,,
,,,Continuous learning,Creative,Detail oriented,Clarity,"Team Work
",Active listening,Interpersonal awareness,Compliant
,,,Continuous training,Story Telling,analytical,Digital communication,Interdepartmental communication,Presentation skills,Open Minded,Time Management
,,,Accepting constructive criticism,Visual Communication,Logical Thinking,,,,Compsed,
,,Middle Level,Customer Oriented,Quality Oriented,Innovative,,,,,
,,,Customer Centric,Detail oriented,Creative,Clarity,"Team Work
",Presentation skills,Compsed,Time Management
,,,Attentiveness,Analytical,Story Telling,Digital communication,Interdepartmental communication,Active listening,Open Minded,Transparency
,,,Interpersonal Intelligence,Logical Thinking,Visual Communication,,Constructive feedback,,Interpersonal awareness,Compliant
,,Senior Level,Leadership,Quality Oriented,Customer Oriented,,,,,
,,,Team building,Detail oriented,Customer Centric,Confident,"Team Work
",Active listening,Compsed,Time Management
,,,Managerial skills,analytical,Attentiveness,Clarity,Interdepartmental communication,Negotiation,Empathy,Accountable
,,,Dynamic,Logical Thinking,Interpersonal Intelligence,,Constructive feedback,,Interpersonal awareness,Compliant
,,,,,,,,,,
Data centre operator,,Entry Level,Dexterity,Decision-making,Customer oriented,,,,,
,,,Operation and control skills,Problem analysis ,Customer centric,Verbal communication,Team work,Active listening,Interpersonal awareness,Compliant 
,,,Strong,Prioritizing,Attentiveness,Writing skills,Interdepartmental communication,,Work life balance,Time management
,,,,Judgment,Service orientation,,,,Composed,Responsible
,,Middle Level,Challenge driven,Quality oriented,Leadership,,,,,
,,,Multitasker,Process-driven ,Conflict resolution,Verbal communication,Team work,Active listening,Interpersonal awareness,Compliant 
,,,Process improvement,Detail oriented,Mentoring,Writing skills,Interdepartmental communication,,Work life balance,Time management
,,,,Proactive,Growth mindset,,,,Composed,Responsible
,,Senior Level,Challenge driven,Quality oriented,Leadership,,,,,
,,,Multitasker,Process-driven ,Growth mindset,Verbal communication,Team work,Active listening,Work life balance,Compliant 
,,,Process improvement,Research,Mentoring,Writing skills,Interdepartmental communication,,Composed,Time management
,,,,Proactive,Strategic vision,,,,,Responsible
,,,,,,,,,,
Auditor,,Entry Level,Self Development,Decision Making,Strategic Planning,,,,,
,,,Accepting constructive criticism,Judgement,Business Acumen,Active Listening,Interdepartmental Communication,Business Comunication,Composed,Time management
,,,Continuous Learning,Risk assessment,Problem Solving,Clarity,Team Work,,Resilient,Ethical
,,,Fast Learner,Data Driven,Optimize,writing skills,,,,
,,Middle Level,Quality Oriented,Decision Making,Strategic Planning,,,,,
,,,Critical Thinking,Judgement,Business Acumen,Active Listening,Interdepartmental Communication,Presentation Skills,Composed,Time management
,,,Logical thinking,Risk assessment,Problem Solving,Clarity,Team Work,Business Comunication,Interpersonal awareness,Responsible
,,,Proactive,Problem identification,Project Management,writing skills,,,,
,, Senior Level,Leadership,Decision Making,Strategic Planning,,,,,
,,,Planning,Brain Storming,Business Acumen,Confident,Interdepartmental Communication,Presentation Skills,Composed,Time management
,,,Managerial Skills,Risk assessment,Problem Solving,Active Listening,Team Work,Business Comunication,Interpersonal awareness,Accountable
,,,Supervise,Problem identification,Project Management,writing skills,,,,
,,,,,,,,,,
Consultant,,Entry Level,Challenge driven,Innovation,Strategic planning,,,,,
,,,Multitasker,Creative,Business acumen,Active listening,Team work,Business communication,Open minded ,Time management
,,,Target driven,Curious,Collaborative,Writing skills,Interdepartmental communication,,Interpersonal awareness,Value driven 
,,,Resourcefulness,Independent thinker,Project management,Presentation skills,,,,
,,Middle Level,Strategic planning,Challenge driven,Customer oriented,,,,,
,,,Problem solving,Multitasker,Relationship management,Active listening,Team work,Negotiation,Open minded,Time management
,,,Collaborative,Target driven,Customer centric,Writing skills,Interdepartmental communication,Relationship building,Interpersonal awareness,Value driven 
,,,Project management,Resourcefulness,Reliable,,,Persuasion,,Transparent
,, Senior Level,Leadership,Strategic planning,Customer oriented,,,,,
,,,Conflict resolution,Problem solving,Relationship management,Active listening,Team work,Negotiation,Open minded,Time management
,,,Delegation,Collaborative,Customer centric,Writing skills,Interdepartmental communication,Relationship building,Interpersonal awareness,Value driven 
,,,Initiate,Project management,Reliable,,,Persuasion,,Transparent
,,,,,,,,,,
Application Developer,Information Technology,Entry Level,Self-development,Innovation,Quality oriented,,,,,
,,,Continuous learning,Design sense,Detail oriented,Digital communication,Team work,N/A,Composed,Time management
,,,Accept constructive criticism,Lateral thinking, ,writing skills,Verbal communication,,Open-minded,Trustworthy
,,,Continuous training,Independent thinker,Logical thinking,Active listening,,,Empathy,
,,Middle Level,Innovation,Customer Oriented,Leadership,,,,,
,,,Design sense,Customer Centric,Strategic vision,Digital communication,Team work,Presentation skills,Composed,Time management
,,,Lateral thinking,Reliable,Managerial skills,writing skills,Interdepartmental communication,Active listening,Open-minded,Accountable
,,,Independent thinker,,Dynamic,Verbal communication,,,Empathy,
,,Senior Level,Innovation,Customer Oriented,Leadership,,,,,
,,,Design sense,Customer Centric,Strategic vision,Digital communication,Team work,Negotiation,Composed,Time management
,,,Lateral thinking,Reliable,Planning,writing skills,Interdepartmental communication,Presentation skills,Open-minded,Accountable
,,,Independent thinker,,Dynamic,Verbal communication,,Active listening,Empathy,
,,,,,,,,,,
Application Engineer,,Entry Level,Self-development,Customer Oriented,Strategic Planning,,,,,
,,,Continuous learning,Customer Centric,Problem Solving,Digital communication,Team work,N/A,Composed,Time management
,,,Accept constructive criticism,Reliable,Trend Research,writing skills,Verbal communication,,Open-minded,Compliant
,,,Continuous training,Service Orientation,,Active listening,,,Empathy,
,,Middle Level,Innovation,Customer Oriented,Strategic Planning,,,,,
,,,Design sense,Customer Centric,Problem Solving,Digital communication,Team work,Presentation skills,Composed,Time management
,,,Lateral thinking,Reliable,Trend Research,writing skills,Interdepartmental communication,Active listening,Socially Intelligent,Accountable
,,,Observing,Relationship Management,Critical Thinking,Verbal communication,,Clarity,Empathy,Compliant
,,Senior Level,Innovation,Customer Oriented,Strategic Planning,,,,,
,,,Design sense,Customer Centric,Problem Solving,Digital communication,Team work,Presentation skills,Composed,Time management
,,,Lateral thinking,Reliable,Trend Research,writing skills,Interdepartmental communication,Active listening,Socially Intelligent,Accountable
,,,Observing,Relationship Management,Critical Thinking,Verbal communication,,Confident,Empathy,Compliant
,,,,,,,,,,
Automobile engineer,,Entry Level,Self development,Quality oriented,Innovation,,,,,
,,,Accepting constructive criticism,Logical thinking,Design sense,Presentation skills,Team work,N/A,Empathy,Time management
,,,Continuous learning,Detail oriented,Visual communication,Verbal communication,,,Open minded,Responsible
,,,Self motivated,Research,Invent,Clarity,,,,
,,Middle Level,Strategic planning,Innovation,Customer oriented,,,,,
,,,Project management,Logical thinking,Customer centric,Presentation skills,Team work,Persuasion,Empathy,Accountable 
,,,Critical thinking,Detail oriented,Relationship management,Verbal communication,Interdepartmental communication,Negotiation,Open minded,Time management
,,,Big picture,Risk taking,,Clarity,,,,
,,Senior Level,Leadership,Innovation,Customer oriented,,,,,
,,,Growth mindset,Logical thinking,Customer centric,Presentation skills,Team work,Persuasion,Empathy,Accountable 
,,,Team management,Detail oriented,Relationship management,Verbal communication,Interdepartmental communication,Negotiation,Open minded,Time management
,,,Planning,Risk taking,,Clarity,,,,
,,,,,,,,,,
Game designer,,Entry Level,Self development,Quality oriented,Innovation,,,,,
,,,Self motivated,Analytical,Story telling,Visual communication,Team work,Business communication,Open minded,Time management
,,,Fast learner,Detail oriented,Conceptualization,Clarity,Active listening,,,Ethical 
,,,Accepting constructive criticism,Proactive,Design sense,Presentation skills,,,,
,,Middle Level,Strategic planning,Innovation,Customer oriented,,,,,
,,,Collaborative,Story telling,Customer centric,Visual communication,Interdepartmental communication,Persuasion,Interpersonal awareness,Time management
,,,Trend research,Conceptualization,Relationship management,Clarity,Team work,Business communication,Open minded,Ethical 
,,,,Design sense,,Presentation skills,,Confident,,Accountable
,,Senior Level,Leadership,Decision making,Customer oriented,,,,,
,,,Team oriented,Brainstorming,Customer centric,Visual communication,Interdepartmental communication,Persuasion,Interpersonal awareness,Time management
,,,Planning,Acumen,Relationship management,Clarity,Team work,Business communication,Open minded,Ethical 
,,,Growth mindset,Goal orientation,,Verbal communication,,Confident,,Accountable
,,,,,,,,,,
Clinical Psychologist,,Entry level,Decision making,Change oriented,Quality oriented,,,,,
,,,Acumen,Adaptable,Research,Verbal communication,,Non-verbal communication,Empathy,Ethical 
,,,Problem identification,Culturally flexible,Analytical,Comprehension,,Rapport,Interpersonal awareness,Trustworthy
,,,Prioritizing,Agile,Proactive,Clarity ,,Awareness of communication styles,Emotion management,Transparent
,,,,,,Active listening,,,,
,,Middle Level,Decision making,Change oriented,Quality oriented,,,,,
,,,Judgment,Adaptable,Research,Comprehension,Constructive feedback,Relationship building,Empathy,Ethical 
,,,Problem identification,Culturally flexible,Analytical,Clarity ,,Awareness of communication styles,Interpersonal awareness,Trustworthy
,,,Prioritizing,Agile,Training,Active listening,,Non-verbal communication,Emotion management,Transparent
,,,,,,Verbal communication,,,,
,,Senior Level,Decision making,Strategic planning,Quality oriented,,,,,
,,,Judgment,Critical thinking ,Research,Comprehension,Constructive feedback,Relationship building,Empathy,Ethical 
,,,Problem identification,Deductive reasoning,Methodical,Clarity ,,Awareness of communication styles,Interpersonal awareness,Trustworthy
,,,Prioritizing,Problem solving,Training,Active listening,,Non-verbal communication,Emotion management,Transparent
,,,,,,Verbal communication,,,,
,,,,,,,,,,
HR,,Entry Level,Customer oriented,Change oriented,Strategic planning,,,,,
,,,Customer centric,Adaptable ,Business Acumen,Verbal communication,Awareness of communication styles,N/A ,Interpersonal awareness,Transparent
,,,Relationship management,Flexible,Collaborative,Business communication,Team work,,Empathy,Ethical
,,,Reliable ,Agile,Organizing,Active listening,Interdepartmental communication,,Open minded,
,,Middle Level,Customer oriented,Leadership,Strategic planning,,,,,
,,,Customer centric,Team management,Business Acumen,Verbal communication,Awareness of communication styles,Negotiation,Interpersonal awareness,Accountable
,,,Relationship management,Culturally sensitive,Collaborative,Business communication,Team work,Diplomacy ,Empathy,Transparent
,,,Reliable ,Approachable,Project prioritization/ management,Active listening,Interdepartmental communication,,Open minded,Ethical
,,Senior level,Decision making,Leadership,Strategic planning,,,,,
,,,Executive decision making,Mentoring,Business Acumen,Verbal communication,Awareness of communication styles,Negotiation,Interpersonal awareness,Accountable
,,,Problem analysis ,Culturally sensitive,Collaborative,Business communication,Constructive feedback ,Diplomacy ,Empathy,Transparent
,,,Prioritizing,Conflict resolution,Critical thinking,Active listening,Interdepartmental communication,,Open minded,Ethical
,,,,,,,,,,
Psychiatrist,,Entry level,Decision making,Change oriented,Quality oriented,,,,,
,,,Acumen,Adaptable,Research,Verbal communication,Interdepartmental communication,Non-verbal communication,Empathy,Ethical 
,,,Problem identification,Culturally flexible,Logical thinking,Comprehension,Team work,Rapport,Interpersonal awareness,Trustworthy
,,,Prioritizing,Agile,Proactive,Clarity ,,Awareness of communication styles,Emotion management,Transparent
,,,,,,Active listening,,,Compassion,
,,Middle Level,Decision making,Change oriented,Quality oriented,,,,,
,,,Judgment,Adaptable,Research,Comprehension,Constructive feedback,Relationship building,Empathy,Ethical 
,,,Problem identification,Culturally flexible,Logical thinking,Clarity ,Interdepartmental communication,Awareness of communication styles,Interpersonal awareness,Trustworthy
,,,Prioritizing,Agile,Training,Active listening,Team work,Non-verbal communication,Emotion management,Transparent
,,,,,,Verbal communication,,,Compassion,
,,Senior Level,Leadership,Strategic planning,Quality oriented,,,,,
,,,Dynamic,Critical thinking ,Research,Comprehension,Constructive feedback,Relationship building,Empathy,Ethical 
,,,Mentoring,Deductive reasoning,Logical thinking,Clarity ,Interdepartmental communication,Awareness of communication styles,Interpersonal awareness,Trustworthy
,,,Approachable,Collaborative,Training,Active listening,Team work,Non-verbal communication,Emotion management,Transparent
,,,,,,,,,Compassion,
Finance Professionals,,Entry level,Self Development,,,,,,,
,,,Continuous Learning,,,,,,,
,,,Mentee,,,,,,,
,,,Diligent,,,,,,,
,,Middle Level,,Decision Making,Strategic Planning,,,,,
,,,,Risk Assessment,Business Acumen,,,,,
,,,,Probelm Analysis,"Problem Solving/
Critical Thinking



",,,,,
,,,,Programmed Decision Mking,Collaborative,,,,,
,,,,,,,,,,
,,Senior Level,Decision Making,Leadership,Strategic Planning,,,,,
,,,Risk Assessment,Growth Mindset,Business Acumen,,,,,
,,,Probelm Analysis,StrategicVision,"Problem Solving/
Critical Thinking



",,,,,
,,,Programmed Decision Mking,,Inductive Reasoning,,,,,
